"GEOID","TYPE","BORO","DIST_ROADBED","DIST_BLDG_HGHT"
360470498002002,"p","Brooklyn",18.3146231937677,4.391611
360810124001004,"p","Queens",0,2.437914
360810853001002,"p","Queens",0.49767123900755,8.539710000000001
360470892003002,"p","Brooklyn",0,0.8673559999999999
360470426002006,"p","Brooklyn",0,3.134717
360470313003001,"p","Brooklyn",24.11823471038800316,6.3860470000000005
360050067002000,"p","Bronx",0,6.008191
360050123001001,"p","Bronx",64.663389575589248,8.333606
360050263001001,"p","Bronx",0,0.018499
360810096001005,"p","Queens",0,5.7209010000000005
360810987002011,"p","Queens",27.0485174024298,1.7126130000000002
360810717012000,"p","Queens",0,3.1469080000000003
360810294003006,"p","Queens",0,1.23002
360810014003001,"p","Queens",0,2.632253
360470291002000,"p","Brooklyn",13.1715818690842194,4.319162
360470273003000,"p","Brooklyn",1.56231289303508745833333333333333333333,3.495624
360470201001001,"p","Brooklyn",11.68880412578777779391304347826086956522,3.779842
360810779071001,"p","Queens",0,2.111216
360810693002002,"p","Queens",0,4.022208
360470678001001,"p","Brooklyn",0,2.348913
360470398001009,"p","Brooklyn",0,1.969224
360810327001003,"p","Queens",2.46273349006795222222222222222222222222,2.392166
360610317044002,"p","Manahattan",48.7389752393572,0.037131
360050516003010,"p","Bronx",0,2.197066
360810443022003,"p","Queens",21.460403451146398,2.987918
360470374013000,"p","Brooklyn",0,4.346128
360810454002006,"p","Queens",20.82842940607257142857142857142857142857,2.508052
360470543001011,"p","Brooklyn",86.21800026447391,17.432729000000002
360050157001004,"p","Bronx",87.9488355805895,3.557097
360050383012000,"p","Bronx",14.59958839507673666666666666666666666667,6.138645
360050069001006,"p","Bronx",0,4.687045
360810176002005,"p","Queens",76.4873221869261,2.003103
360470108001000,"p","Brooklyn",2.82700213790142,4.360697
360470015002005,"p","Brooklyn",0,7.81216
360810185011000,"p","Queens",14.54669939949682011111111111111111111111,3.706502
360470529003008,"p","Brooklyn",35.585359614590395,2.505328
360470021003013,"p","Brooklyn",5.7388288493566921,1.6678509999999998
360810377002004,"p","Queens",6.1887982870552,2.851651
360470525002001,"p","Brooklyn",7.84592392722223,6.9084270000000005
360050131003005,"p","Bronx",0,3.243891
360050076004004,"p","Bronx",0,4.949047
360470498001002,"p","Brooklyn",2.9197979556965344375,3.5390940000000004
360810871002007,"p","Queens",0.972365723234075,7.174596000000001
360050462019002,"p","Bronx",3.482841079676555,8.81991
360470252004001,"p","Brooklyn",14.49692183335008333333333333333333333333,3.272815
360050293022003,"p","Bronx",0,2.657068
360470702021000,"p","Brooklyn",3.62336072078436666666666666666666666667,0.159186
360470264004002,"p","Brooklyn",0,3.323684
360470222003000,"p","Brooklyn",1.66626119705229033333333333333333333333,4.082479
360810123011008,"p","Queens",24.55496951713745,6.1555620000000015
360810317001006,"p","Queens",18.57983240238275,2.307835
360810942011009,"p","Queens",0,1.810551
360470267002001,"p","Brooklyn",2.544291116711925,4.141325
360470569002003,"p","Brooklyn",55.91097204870750625,3.4001910000000004
360471144001003,"p","Brooklyn",20.9547430326854675,0.957884
360050048001002,"p","Bronx",0,6.781836
360470804001000,"p","Brooklyn",2.33165131492075,3.30525
360810411001002,"p","Queens",4.46292623052419,2.8085150000000003
360470950001000,"p","Brooklyn",2.531762389172275,2.451139
360810279004000,"p","Queens",5.707071191557489875,6.951631
360470265001001,"p","Brooklyn",9.03332315770003333333333333333333333333,3.262992
360470077001004,"p","Brooklyn",8.18073366490709933333333333333333333333,2.503153
360471522001003,"p","Brooklyn",3.6652515940169394,3.351499
360470227004003,"p","Brooklyn",0.6290775881111966166666666666666666666667,2.070575
360050225001000,"p","Bronx",1.65360818610676666666666666666666666667,7.686228999999999
360810682001011,"p","Queens",1.0248439708091301,0.653938
360810583003000,"p","Queens",0,4.027943
360810285001002,"p","Queens",0,6.32059
360810938003001,"p","Queens",0,0.699311
360810269014000,"p","Queens",7.53655152418368,1.380693
360470112004000,"p","Brooklyn",0,5.396857
360470502022001,"p","Brooklyn",0,2.082924
360050250001004,"p","Bronx",0,3.277713
360050222003004,"p","Bronx",0,3.874404
360810437021003,"p","Queens",1.222701165340058,2.7703450000000003
360810282001004,"p","Queens",0,1.93365
360470500001002,"p","Brooklyn",16.94794410816521463636363636363636363636,0.502242
360470453001013,"p","Brooklyn",1.73432262006535733333333333333333333333,4.503149
360810593001001,"p","Queens",6.86149496753653,3.383402
360610223013002,"p","Manahattan",2.35093156340013735714285714285714285714,1.7913439999999998
360810680004012,"p","Queens",0,1.47126
360811247003008,"p","Queens",0,1.697644
360470494001000,"p","Brooklyn",6.04102168209980124705882352941176470588,4.020162
360050141003003,"p","Bronx",11.674330539894875,6.843636
360810657021006,"p","Queens",0,3.171314
360810679002002,"p","Queens",0,2.176103
360471020001000,"p","Brooklyn",3.31476654932039,1.41688
360810357002008,"p","Queens",14.47771524357074441111111111111111111111,1.815154
360810723002006,"p","Queens",0,2.1179080000000003
360810472002008,"p","Queens",0,1.264351
360470168001001,"p","Brooklyn",0,2.082747
360810869002003,"p","Queens",23.6987630113722,1.740295
360810188001008,"p","Queens",56.89958119504568,0.00807
360470150002003,"p","Brooklyn",0,1.916735
360471168002003,"p","Brooklyn",0,2.273436
360471028002004,"p","Brooklyn",0,2.280883
360050395004000,"p","Bronx",0,0.009096
360470680002003,"p","Brooklyn",0.6360283880098879,2.057235
360050394004000,"p","Bronx",0,3.295658
360810709001001,"p","Queens",13.33496354094856666666666666666666666667,1.845115
360850114012015,"p","Staten Island",0,1.656095
360810539003000,"p","Queens",0,2.19315
360470379003000,"p","Brooklyn",0,2.956802
360610299002017,"p","Manahattan",0,1.8534580000000005
360810306003015,"p","Queens",55.1439021680331,1.553504
360470772002003,"p","Brooklyn",0,6.8848850000000015
360470301001002,"p","Brooklyn",0,3.39606
360471120002001,"p","Brooklyn",0,2.54778
360810306004031,"p","Queens",3.227555991595575,3.371886
360810330002006,"p","Queens",22.3996904686845005,1.345227
360810088001012,"p","Queens",0,1.7154779999999998
360610005001019,"p","Manahattan",220.21009704452496,1.382811
360470456001000,"p","Brooklyn",2.10713097867542,5.9519980000000015
360470339001001,"p","Brooklyn",0,4.280538
360471104001017,"p","Brooklyn",0,1.3801290000000002
360610263002001,"p","Manahattan",0,7.314709
360610249001004,"p","Manahattan",4.1875583767323604,4.153258
360810401002000,"p","Queens",5.2950780775409,3.362687
360810116001002,"p","Queens",0,0.683924
360810033001001,"p","Queens",1.74346941089934857142857142857142857143,8.927304
360610024001007,"p","Manahattan",0.3845483239676004509090909090909090909091,3.920818
360810535001013,"p","Queens",2.51962160815906475,2.559455
360610008004000,"p","Manahattan",15.51470345767473490909090909090909090909,13.066429
360470452002001,"p","Brooklyn",20.1539590714580982,4.016825
360810243003005,"p","Queens",0,2.105298
360470526003001,"p","Brooklyn",5.86420502477411995,2.309673
360810665012002,"p","Queens",13.923467851096001,1.571286
360811267001007,"p","Queens",52.948161393146286,1.154843
360610271005000,"p","Manahattan",13.0262459604318745,10.101364
360050281003001,"p","Bronx",9.42132538085503533333333333333333333333,6.621482
360471028001007,"p","Brooklyn",16.15146423213625,0.028443
360810306003012,"p","Queens",7.5216440710961505,1.7800759999999998
360810525001002,"p","Queens",0,2.316041
360050435001017,"p","Bronx",0,0.026894
360810577002004,"p","Queens",0,2.7044580000000003
360811617004009,"p","Queens",0,1.810319
360050119002000,"p","Bronx",0,3.624311
360470021002007,"p","Brooklyn",7.39693282117118993333333333333333333333,0.797438
360470279001000,"p","Brooklyn",0,3.98195
360810427002000,"p","Queens",0,2.8806580000000004
360470269001000,"p","Brooklyn",6.901501872456598875,3.773446
360810124002002,"p","Queens",23.21869058109083288888888888888888888889,2.292398
360470305001007,"p","Brooklyn",0.43701467661938,2.690532
360810383021171,"p","Queens",47.93579672099970114285714285714285714286,0.020404
360810110001000,"p","Queens",10.02770324474329666666666666666666666667,2.345095
360470412001000,"p","Brooklyn",52.20877903016851,2.852137
360811175004009,"p","Queens",0,1.547167
360810838001007,"p","Queens",109.659199368004,1.715223
360470220003000,"p","Brooklyn",0,5.224604
360050356002009,"p","Bronx",0,1.831533
360810871002006,"p","Queens",20.272363264247485255,4.056904
360811291024004,"p","Queens",117.404471972388,1.275273
360470804003002,"p","Brooklyn",33.55349214002396,1.657539
360810846021030,"p","Queens",65.0031404078496,1.537033
360470160002000,"p","Brooklyn",0,3.125078
360470760003001,"p","Brooklyn",0,3.236917
360810032001009,"p","Queens",0,2.605443
360470383004000,"p","Brooklyn",0,4.582331
360470906001001,"p","Brooklyn",14.6211802389095,3.954797
360810803023010,"p","Queens",7.74562402385412,2.184879
360810743002000,"p","Queens",0,2.203563
360810088001014,"p","Queens",0.7009107811084001,0.500203
360470333003000,"p","Brooklyn",9.927262614206448,4.37518
360050063004000,"p","Bronx",0,8.352757
360470518001002,"p","Brooklyn",22.9192430633837495,8.05274
360810383021105,"p","Queens",0.821329351342905,0.199754
360810703001005,"p","Queens",0,1.823861
360810236001003,"p","Queens",0,0.8871180000000001
360810249001003,"p","Queens",1.186277284823812,3.681612
360050083006000,"p","Bronx",0,5.007549
360810014001002,"p","Queens",0,3.107609
360470369001002,"p","Brooklyn",4.346852046031575,4.079279
360470299002004,"p","Brooklyn",7.14007248875280333333333333333333333333,1.945827
360810713052000,"p","Queens",17.254620936526,5.08899
360050263001000,"p","Bronx",0,5.632462
360050141002000,"p","Bronx",0,4.544333999999999
360810088002011,"p","Queens",0,1.567944
360050173002001,"p","Bronx",3.4648745375881,3.706668
360470321003001,"p","Brooklyn",15.406717730519826,9.395478
360470507001001,"p","Brooklyn",0.8927974846984465666666666666666666666667,3.924039
360470788001000,"p","Brooklyn",0,4.9228260000000015
360810288002001,"p","Queens",188.070426250391,0.008999
360810507001018,"p","Queens",0,2.378068
360810297001002,"p","Queens",10.717391450610456,3.749062
360811301004004,"p","Queens",6.426418819381096475,2.0102450000000003
360470335002001,"p","Brooklyn",32.2127800226954,3.821842
360050086001000,"p","Bronx",0,2.618142
360050025003000,"p","Bronx",6.27036321007031666666666666666666666667,5.61463
360470430003000,"p","Brooklyn",0,0.709974
360810645002002,"p","Queens",0,2.44643
360470433003000,"p","Brooklyn",1.8443781241600201,5.185842
360850132032019,"p","Staten Island",14.0394719653949,1.224875
360050385001000,"p","Bronx",17.42423342601270625,0.133074
360470557002000,"p","Brooklyn",22.23707175979916,0.902524
360470506003000,"p","Brooklyn",9.0890967415394,4.736952
360810014001000,"p","Queens",0,2.610312
360470535002001,"p","Brooklyn",5.87023767864678333333333333333333333333,6.7563559999999985
360810171001039,"p","Queens",29.427160182496,0.006144
360810779082002,"p","Queens",0,1.982008
360810357001006,"p","Queens",0,1.700292
360470160001006,"p","Brooklyn",8.46267969903155,3.644925
360810039001009,"p","Queens",26.9976368274179984,3.652166
360610210002003,"p","Manahattan",13.75814343539025,6.113089
360810919002001,"p","Queens",60.3120058358189784,5.19515
360050025005000,"p","Bronx",25.191567831809202,5.9217879999999985
360470592001000,"p","Brooklyn",0,3.750652
360470142001014,"p","Brooklyn",0,4.800199
360470278002000,"p","Brooklyn",4.55328145459289,1.897359
360470736002003,"p","Brooklyn",26.668756643858398,2.048901
360810245004004,"p","Queens",3.9932415637133,2.6511400000000003
360470194002001,"p","Brooklyn",20.740431154034202,2.750548
360050401001000,"p","Bronx",0,7.873019
360470367001005,"p","Brooklyn",0,3.376896
360810012001003,"p","Queens",11.832357883977899,2.808215
360810934023007,"p","Queens",0,3.600573
360811199001004,"p","Queens",0,1.793079
360470520002006,"p","Brooklyn",7.10221206473536766666666666666666666667,3.652704
360471502003013,"p","Brooklyn",0,2.692412
360470096003000,"p","Brooklyn",0,3.903686
360810683002000,"p","Queens",0,5.099263
360050240001010,"p","Bronx",0,1.1955209999999998
360610162004001,"p","Manahattan",20.9395446787668,4.83298
360050336002002,"p","Bronx",0,5.822725
360810083002006,"p","Queens",0,3.137054
360470902005002,"p","Brooklyn",0,2.319103
360810818002007,"p","Queens",0.2609097562171336,0.064584
360471522003005,"p","Brooklyn",18.21119067886308571428571428571428571429,2.754622
360470415002001,"p","Brooklyn",0,3.386888
360810045003002,"p","Queens",32.63129285671345,4.048335
360470298002003,"p","Brooklyn",12.4941271492906,1.320524
360050218005001,"p","Bronx",5.106674568633,0.121275
360811301004001,"p","Queens",0,1.861879
360470369004003,"p","Brooklyn",9.68619621868323,4.671538
360470672001000,"p","Brooklyn",0,1.769136
360050360003000,"p","Bronx",0,0.023617
360810196002007,"p","Queens",2.6130775899207004,1.7264080000000002
360470379003002,"p","Brooklyn",0,3.605472
360050179012000,"p","Bronx",0,6.344904
360470736002001,"p","Brooklyn",3.06923210463234183333333333333333333333,3.291522
360810562001001,"p","Queens",0,1.837477
360810267002002,"p","Queens",0,5.291986
360471237001002,"p","Brooklyn",0,5.287902
360810437012002,"p","Queens",9.1675753250419,1.592729
360470485001009,"p","Brooklyn",7.4387328961183,4.326317
360050449012003,"p","Bronx",0,2.108362
360050224042000,"p","Bronx",0,9.629451
360810711002004,"p","Queens",0,4.045413
360470768002006,"p","Brooklyn",0,1.077098
360811195001009,"p","Queens",0.08466024095062099,2.270128
360470052021000,"p","Brooklyn",1.262147388792435,7.968431
360470449003009,"p","Brooklyn",12.8100143195868465,3.565442
360810123013006,"p","Queens",0.9401174068830641,1.684727
360470188002001,"p","Brooklyn",0,2.970133
360470301003002,"p","Brooklyn",0,2.260367
360470276002000,"p","Brooklyn",0,3.581625
360470447001001,"p","Brooklyn",1.60055246589451333333333333333333333333,1.547526
360470449004001,"p","Brooklyn",32.9112093631585,0.46802
360050098004002,"p","Bronx",0,1.697228
360470058001001,"p","Brooklyn",5.84064320114628178571428571428571428571,4.6953260000000006
360810457001000,"p","Queens",1.41104204962751,2.736781
360470484003002,"p","Brooklyn",7.70885871235296333333333333333333333333,2.795173
360050365011001,"p","Bronx",0,6.9944070000000025
360811163003000,"p","Queens",0,3.345054
360470096003001,"p","Brooklyn",0.037011042952722,3.865995
360471202001008,"p","Brooklyn",0,2.085966
360050175001000,"p","Bronx",2.92049353652024966666666666666666666667,6.047838
360050181021001,"p","Bronx",15.157819329587399,8.403534
360810437012008,"p","Queens",0,1.133002
360470098004001,"p","Brooklyn",1.98263909603312015,3.972816
360050231001007,"p","Bronx",0,1.955493
360810130001002,"p","Queens",10.753106296408325,3.0116810000000003
360470606001002,"p","Brooklyn",24.12754031247246666666666666666666666667,2.829445
360470537002005,"p","Brooklyn",0,5.343474
360810757022000,"p","Queens",18.36116747754044,1.496261
360810219001003,"p","Queens",25.42192751558329102222222222222222222222,4.930099
360470036001004,"p","Brooklyn",17.957231320277043,5.828851
360610245006000,"p","Manahattan",3.25812502926549629,6.509857
360470530003003,"p","Brooklyn",0,3.688262
